time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
568.9 9669.6374609 4913.5157783 -159.9482339 3.2443429415215723 -0.22046863516927173 -0.001119 0.03617919236421585 2.0 -64.76718523433546 3998.653281580773 -3.8196286958122982 126.20113920805555 -163.83577973403098 3.2518252630321713 -2.620525809993836
569.0 9669.3251534 4913.4252396 -159.9481247 3.244046224673415 -0.22013747839920383 -0.0011038 0.036149974912405014 2.0 -64.78206789320875 3998.3283440134865 -3.8353586949299574 126.21517441387725 -163.83020303456226 3.2515067918141884 -2.626102509462555
569.1 9669.0128832 4913.3346806 -159.9480169 3.2437803027589025 -0.21984409214774325 -0.0010878 0.036117080599069595 2.0 -64.79697902273863 3998.0034377560287 -3.8511137950162886 126.2292414634361 -163.82525407459968 3.2512216284681212 -2.631051469425131
569.2 9668.7006461 4913.2441038 -159.9479105 3.2435461910139765 -0.21958948597354222 -0.0010711 0.036080583930015564 2.0 -64.8119152088676 3997.678559339233 -3.8668905883700058 126.24333693633193 -163.82094971117147 3.250970845084803 -2.6353558328533495
569.3000000000001 9668.3884376 4913.153512 -159.94780550000002 3.2433446825089915 -0.21937469480103988 -0.0010538 0.036040402948856354 2.0 -64.82687267561246 3997.353705075481 -3.882685305757573 126.25745704984942 -163.81730748234068 3.250755294739732 -2.638998061684134
569.4 9668.0762533 4913.0629077 -159.947702 3.243176511044852 -0.21920061966956694 -0.001036 0.03599676862359047 2.0 -64.84184796207016 3997.028871301472 -3.898494256396337 126.2715985732348 -163.81434270821856 3.250575763377402 -2.641962835806254
569.5 9667.7640886 4912.9722936 -159.9475999 3.2430424693062236 -0.21906830116607434 -0.0010178 0.035949528217315674 2.0 -64.85683736607199 3996.7040542082595 -3.9143139816797157 126.28575756051602 -163.81207285505062 3.2504331062643943 -2.644232688974199
569.6 9667.4519388 4912.8816725 -159.9474994 3.2429431378866713 -0.2189784721570629 -0.0009996 0.035898759961128235 2.0 -64.87183706479772 3996.3792499140427 -3.9301401927049806 126.29993065546775 -163.81051048780733 3.2503279475822886 -2.64579505621748
569.7 9667.1397992 4912.7910474 -159.9474003 3.242878967625552 -0.21893194779806668 -0.0009816 0.03584453836083412 2.0 -64.88684304099547 3996.0544545854136 -3.945969352437541 126.31411336014214 -163.80966932724704 3.250260788988296 -2.646636216777779
569.8000000000001 9666.8276649 4912.7004209 -159.9473027 3.24285018834628 -0.21892955162286032 -0.0009642 0.03578678518533707 2.0 -64.90185161945122 3995.729664097994 -3.9617975566093 126.32830222864116 -163.80956375558168 3.250231913668822 -2.646741788443137
569.9 9666.5155311 4912.6097962 -159.9472065 3.2428571319747452 -0.21897183666814046 -0.0009476 0.03572564944624901 2.0 -64.91685856505721 3995.404874569692 -3.977620813826447 126.3424927819067 -163.81020302532477 3.2502416900368023 -2.6461025187000473
570.0 9666.2033929 4912.5191762 -159.9471116 3.2428997382573477 -0.21905868054684596 -0.000932 0.035660989582538605 2.0 -64.93185991093762 3995.080081948687 -3.9934354012289024 126.35668080882418 -163.811584922593 3.2502900513511865 -2.6447206214318157
570.1 9665.8912455 4912.4285639 -159.9470178 3.2429779719242102 -0.2191901886909815 -0.0009176 0.035593096166849136 2.0 -64.94685161642782 3994.755282304347 -4.009237758536733 126.37086178783713 -163.813711057892 3.250376972783934 -2.642594486132822
570.2 9665.5790839 4912.3379621 -159.9469252 3.243091475255146 -0.21936558625122327 -0.0009042 0.0355219729244709 2.0 -64.96182978844931 3994.430471463511 -4.025023763719026 126.38503205510794 -163.81656819119846 3.2505020500384156 -2.6397373528263586
570.3000000000001 9665.2669034 4912.2473739 -159.9468336 3.2432399236810188 -0.21958402141489863 -0.0008917 0.03544799983501434 2.0 -64.97679031253439 3994.1056456166907 -4.040789782473875 126.39918701550756 -163.82014134120237 3.250664908140979 -2.6361642028224423
570.4 9664.9546993 4912.1568019 -159.9467429 3.243422848368801 -0.2198441580868199 -0.0008799 0.035371243953704834 2.0 -64.99172956030883 3993.7808008332654 -4.056532430213814 126.41332279663368 -163.8244072370032 3.250864996760968 -2.631898307021629
570.5 9664.6424669 4912.0662489 -159.94665320000001 3.2436393712257203 -0.22014460562369853 -0.0008685 0.035292163491249084 2.0 -65.0066437089524 3993.4559332309977 -4.072247654632515 126.42743580543161 -163.8293422973325 3.2511013546105882 -2.626963246692327
570.6 9664.3302019 4911.9757175 -159.9465644 3.2438887326996393 -0.22048424114903586 -0.0008575 0.035210903733968735 2.0 -65.02152922376474 3993.131039267267 -4.087932164103862 126.44152226387925 -163.83492727419224 3.251373157718249 -2.621378269832576
570.7 9664.0178997 4911.8852101 -159.94647650000002 3.244170122916983 -0.22086149178933157 -0.0008469 0.03512776643037796 2.0 -65.03638269423321 3992.8061150599106 -4.103582555218238 126.4555787543717 -163.84113513799002 3.251679502193074 -2.6151704060347924
570.8000000000001 9663.7055563 4911.7947292 -159.9463895 3.244482620215094 -0.2212753825763213 -0.0008367 0.03504304960370064 2.0 -65.05120075312296 3992.4811573330776 -4.119195466739305 126.46960190369744 -163.84794947958954 3.2520194138123006 -2.60835606443527
570.9 9663.3931675 4911.7042771 -159.9463034 3.2448250554192906 -0.22172474172580903 -0.0008271 0.0349569097161293 2.0 -65.06598018081104 3992.156162568403 -4.134767685480393 126.483588485813 -163.85535070492836 3.2523916586675377 -2.6009548390964596
