time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
675.9000000000001 9302.5116544 4851.4276571 -160.2122099 3.218710008406216 -0.16039372238186556 0.0361293 0.05416180193424225 2.0 -39.152704306985406 3627.5341579213314 21.763103918961164 100.53902290502306 -163.06499498507645 3.222703874760114 -3.391310558948362
676.0 9302.2033646 4851.3338054 -160.2158235 3.21845960191138 -0.16076546637437783 0.0361462 0.05403412878513336 2.0 -39.17174872911623 3627.212196480274 21.752141329232934 100.56605435609596 -163.07543161550407 3.222472303110475 -3.3808739285207423
676.1 9301.8950796 4851.2400168 -160.2194386 3.2182140295534216 -0.16114280589944652 0.0361623 0.05390690639615059 2.0 -39.19073293004953 3626.890255506477 21.741242699768424 100.59302933301375 -163.08596579945217 3.2222458850788556 -3.3703397445726466
676.2 9301.5867987 4851.1462916 -160.2230553 3.2179740074820313 -0.1615249287776267 0.0361776 0.05378013476729393 2.0 -39.209656454205614 3626.5683343964315 21.73040872235317 100.61994761641637 -163.0965825611882 3.2220252971456604 -3.3597229828366153
676.3000000000001 9301.2785211 4851.05263 -160.22667330000002 3.2177404651680344 -0.16191133481137265 0.0361918 0.053653813898563385 2.0 -39.22851891978788 3626.2464324248153 21.71963906698677 100.64680811181564 -163.10727186462577 3.2218114441289387 -3.3490336793990423
676.4000000000001 9300.9702461 4850.9590322 -160.23029259999998 3.2175141519483677 -0.1623011229255844 0.0362048 0.053527869284152985 2.0 -39.247319968432485 3625.92454896313 21.708934091233754 100.67361045983753 -163.11801700316906 3.2216050304919333 -3.338288540855757
676.5 9300.6619729 4850.8654982 -160.2339131 3.2172957490127927 -0.16269358568644643 0.0362166 0.05340222269296646 2.0 -39.266059412791634 3625.602683236072 21.698293744447064 100.70035423466084 -163.1288046598255 3.221406701961008 -3.32750088419931
676.6 9300.3537007 4850.772028 -160.2375347 3.217085944694842 -0.16308769934258993 0.0362271 0.05327687785029411 2.0 -39.284737065508935 3625.280834468342 21.687717975970113 100.72703901045583 -163.13961588238217 3.2212170950170314 -3.3166896616426413
676.7 9300.0454285 4850.6786213 -160.2411572 3.216885434086333 -0.16348212943733242 0.0362367 0.05315190926194191 2.0 -39.303352984061426 3624.9590016160264 21.677206252940938 100.7536643685182 -163.15042608225613 3.221036836591935 -3.305879461768683
676.8000000000001 9299.7371554 4850.5852778 -160.2447806 3.216694562561514 -0.1638756169343295 0.0362454 0.05302739143371582 2.0 -39.32190724933604 3624.6371837320457 21.666758493143877 100.78023038810261 -163.16121251614726 3.220866207503568 -3.295093027877556
676.9000000000001 9299.4288808 4850.491997 -160.24840469999998 3.216513930424822 -0.1642667932920151 0.0362535 0.052903320640325546 2.0 -39.34040020691538 3624.31538010984 21.65637387606864 100.80673693919303 -163.1719500568927 3.2207057369457672 -3.2843554871321032
677.0 9299.1206035 4850.3987782 -160.25202960000001 3.2163440781578863 -0.16465414506557707 0.0362612 0.052779704332351685 2.0 -39.35883225631142 3623.9935894119194 21.646052237261657 100.83318465615245 -163.18261134831909 3.220555886270036 -3.2736941957057297
677.1 9298.8123228 4850.3056208 -160.2556553 3.21618525598637 -0.16503637908515545 0.0362687 0.052656762301921844 2.0 -39.37720381690697 3623.671810809931 21.6357931561801 100.85957395694207 -163.19317310493182 3.2204168374987816 -3.263132439092999
677.2 9298.5040378 4850.2125238 -160.2592817 3.2160378004366468 -0.16541255765166762 0.0362761 0.052534498274326324 2.0 -39.3955156501255 3623.3500431819357 21.625595632824265 100.88590536382969 -163.20361817485525 3.2202888764932642 -3.252687369169564
677.3000000000001 9298.1957476 4850.1194861 -160.2629088 3.2159022097489567 -0.1657815828859941 0.0362833 0.05241268128156662 2.0 -39.413768614609175 3623.0282853810345 21.615458806915615 100.91217973345091 -163.213926508965 3.2201724419497175 -3.2423790350598267
677.4000000000001 9297.8874514 4850.0265067 -160.2665365 3.215778692047115 -0.1661425772474887 0.0362902 0.052291616797447205 2.0 -39.4319634952028 3622.706536382144 21.605381655158585 100.93839761164789 -163.22408213604493 3.2200676937292316 -3.2322234079798875
